Feature,Day,Urea,Cell,Coat,Cell Seeding,Co-Cell Seeding
scaffold-17-1,16,,4.0,-1.0,2.0,-1.0
scaffold-17-1,17,,4.0,-1.0,2.0,-1.0
scaffold-17-1,18,,4.0,-1.0,2.0,-1.0
scaffold-17-1,19,,4.0,-1.0,2.0,-1.0
scaffold-17-1,20,,4.0,-1.0,2.0,-1.0
scaffold-17-1,21,,4.0,-1.0,2.0,-1.0
scaffold-17-1,22,,4.0,-1.0,2.0,-1.0
scaffold-17-1,23,,4.0,-1.0,2.0,-1.0
scaffold-17-1,24,,4.0,-1.0,2.0,-1.0
scaffold-17-1,25,,4.0,-1.0,2.0,-1.0
scaffold-17-1,26,,4.0,-1.0,2.0,-1.0
scaffold-17-1,27,,4.0,-1.0,2.0,-1.0
scaffold-17-1,28,,4.0,-1.0,2.0,-1.0
scaffold-17-1,29,,4.0,-1.0,2.0,-1.0
scaffold-17-1,30,,4.0,-1.0,2.0,-1.0
scaffold-17-1,31,,4.0,-1.0,2.0,-1.0
scaffold-17-1,32,,4.0,-1.0,2.0,-1.0
scaffold-17-1,33,,4.0,-1.0,2.0,-1.0
scaffold-17-1,34,,4.0,-1.0,2.0,-1.0
scaffold-17-1,35,,4.0,-1.0,2.0,-1.0
scaffold-17-1,36,,4.0,-1.0,2.0,-1.0
scaffold-17-1,37,,4.0,-1.0,2.0,-1.0
scaffold-17-1,38,,4.0,-1.0,2.0,-1.0
scaffold-17-1,39,,4.0,-1.0,2.0,-1.0
scaffold-17-1,40,,4.0,-1.0,2.0,-1.0
scaffold-17-1,41,,4.0,-1.0,2.0,-1.0
scaffold-17-1,42,,4.0,-1.0,2.0,-1.0
scaffold-17-1,43,,4.0,-1.0,2.0,-1.0
scaffold-17-1,44,,4.0,-1.0,2.0,-1.0
scaffold-17-1,45,,4.0,-1.0,2.0,-1.0
scaffold-17-1,46,,4.0,-1.0,2.0,-1.0
scaffold-17-1,47,,4.0,-1.0,2.0,-1.0
scaffold-17-1,48,,4.0,-1.0,2.0,-1.0
scaffold-17-1,49,,4.0,-1.0,2.0,-1.0
scaffold-17-1,50,,4.0,-1.0,2.0,-1.0
scaffold-17-1,51,,4.0,-1.0,2.0,-1.0
scaffold-17-1,52,,4.0,-1.0,2.0,-1.0
scaffold-17-1,53,,4.0,-1.0,2.0,-1.0
scaffold-17-1,54,,4.0,-1.0,2.0,-1.0
scaffold-17-1,55,,4.0,-1.0,2.0,-1.0
scaffold-17-1,56,,4.0,-1.0,2.0,-1.0
scaffold-17-1,57,,4.0,-1.0,2.0,-1.0
scaffold-17-1,58,,4.0,-1.0,2.0,-1.0
scaffold-17-1,59,,4.0,-1.0,2.0,-1.0
scaffold-17-1,60,,4.0,-1.0,2.0,-1.0
scaffold-17-2,2,,16.0,-1.0,2.0,-1.0
scaffold-17-2,3,,16.0,-1.0,2.0,-1.0
scaffold-17-2,5,,16.0,-1.0,2.0,-1.0
scaffold-17-2,6,,16.0,-1.0,2.0,-1.0
scaffold-17-2,8,,16.0,-1.0,2.0,-1.0
scaffold-17-2,9,,16.0,-1.0,2.0,-1.0
scaffold-17-2,11,,16.0,-1.0,2.0,-1.0
scaffold-17-2,12,,16.0,-1.0,2.0,-1.0
scaffold-17-2,14,,16.0,-1.0,2.0,-1.0
scaffold-17-2,15,,16.0,-1.0,2.0,-1.0
scaffold-17-2,16,,16.0,-1.0,2.0,-1.0
scaffold-17-2,17,,16.0,-1.0,2.0,-1.0
scaffold-17-2,18,,16.0,-1.0,2.0,-1.0
scaffold-17-2,19,,16.0,-1.0,2.0,-1.0
scaffold-17-2,20,,16.0,-1.0,2.0,-1.0
scaffold-17-2,21,,16.0,-1.0,2.0,-1.0
scaffold-17-2,22,,16.0,-1.0,2.0,-1.0
scaffold-17-2,23,,16.0,-1.0,2.0,-1.0
scaffold-17-2,24,,16.0,-1.0,2.0,-1.0
scaffold-17-2,25,,16.0,-1.0,2.0,-1.0
scaffold-17-2,26,,16.0,-1.0,2.0,-1.0
scaffold-17-2,27,,16.0,-1.0,2.0,-1.0
scaffold-17-2,28,,16.0,-1.0,2.0,-1.0
scaffold-17-2,29,,16.0,-1.0,2.0,-1.0
scaffold-17-2,30,,16.0,-1.0,2.0,-1.0
scaffold-17-2,31,,16.0,-1.0,2.0,-1.0
scaffold-17-2,32,,16.0,-1.0,2.0,-1.0
scaffold-17-2,33,,16.0,-1.0,2.0,-1.0
scaffold-17-2,34,,16.0,-1.0,2.0,-1.0
scaffold-17-2,35,,16.0,-1.0,2.0,-1.0
scaffold-17-2,36,,16.0,-1.0,2.0,-1.0
scaffold-17-2,37,,16.0,-1.0,2.0,-1.0
scaffold-17-2,38,,16.0,-1.0,2.0,-1.0
scaffold-17-2,39,,16.0,-1.0,2.0,-1.0
scaffold-17-2,40,,16.0,-1.0,2.0,-1.0
scaffold-17-2,41,,16.0,-1.0,2.0,-1.0
scaffold-17-2,42,,16.0,-1.0,2.0,-1.0
scaffold-17-2,43,,16.0,-1.0,2.0,-1.0
scaffold-17-2,44,,16.0,-1.0,2.0,-1.0
scaffold-17-2,45,,16.0,-1.0,2.0,-1.0
scaffold-17-2,46,,16.0,-1.0,2.0,-1.0
scaffold-17-2,47,,16.0,-1.0,2.0,-1.0
scaffold-17-2,48,,16.0,-1.0,2.0,-1.0
scaffold-17-2,49,,16.0,-1.0,2.0,-1.0
scaffold-17-2,50,,16.0,-1.0,2.0,-1.0
scaffold-17-2,51,,16.0,-1.0,2.0,-1.0
scaffold-17-2,52,,16.0,-1.0,2.0,-1.0
scaffold-17-2,53,,16.0,-1.0,2.0,-1.0
scaffold-17-2,54,,16.0,-1.0,2.0,-1.0
scaffold-17-2,55,,16.0,-1.0,2.0,-1.0
scaffold-17-2,56,,16.0,-1.0,2.0,-1.0
scaffold-17-2,57,,16.0,-1.0,2.0,-1.0
scaffold-17-2,58,,16.0,-1.0,2.0,-1.0
scaffold-17-2,59,,16.0,-1.0,2.0,-1.0
scaffold-17-2,60,,16.0,-1.0,2.0,-1.0
scaffold-18,1,,4.0,11.0,0.08,-1.0
scaffold-18,2,,4.0,11.0,0.08,-1.0
scaffold-18,4,,4.0,11.0,0.08,-1.0
scaffold-18,5,,4.0,11.0,0.08,-1.0
scaffold-18,6,,4.0,11.0,0.08,-1.0
scaffold-18,8,,4.0,11.0,0.08,-1.0
scaffold-18,10,,4.0,11.0,0.08,-1.0
scaffold-18,11,,4.0,11.0,0.08,-1.0
scaffold-18,12,,4.0,11.0,0.08,-1.0
scaffold-18,13,,4.0,11.0,0.08,-1.0
scaffold-18,14,,4.0,11.0,0.08,-1.0
scaffold-18,15,,4.0,11.0,0.08,-1.0
scaffold-18,16,,4.0,11.0,0.08,-1.0
scaffold-18,17,,4.0,11.0,0.08,-1.0
scaffold-18,18,,4.0,11.0,0.08,-1.0
scaffold-18,19,,4.0,11.0,0.08,-1.0
scaffold-18,20,,4.0,11.0,0.08,-1.0
scaffold-18,21,,4.0,11.0,0.08,-1.0
scaffold-18,22,,4.0,11.0,0.08,-1.0
scaffold-18,23,,4.0,11.0,0.08,-1.0
scaffold-18,24,,4.0,11.0,0.08,-1.0
scaffold-18,25,,4.0,11.0,0.08,-1.0
scaffold-18,26,,4.0,11.0,0.08,-1.0
scaffold-18,27,,4.0,11.0,0.08,-1.0
scaffold-18,28,,4.0,11.0,0.08,-1.0
scaffold-18,29,,4.0,11.0,0.08,-1.0
scaffold-18,30,,4.0,11.0,0.08,-1.0
scaffold-18,31,,4.0,11.0,0.08,-1.0
scaffold-18,32,,4.0,11.0,0.08,-1.0
scaffold-18,33,,4.0,11.0,0.08,-1.0
scaffold-18,34,,4.0,11.0,0.08,-1.0
scaffold-18,35,,4.0,11.0,0.08,-1.0
scaffold-18,36,,4.0,11.0,0.08,-1.0
scaffold-18,37,,4.0,11.0,0.08,-1.0
scaffold-18,38,,4.0,11.0,0.08,-1.0
scaffold-18,39,,4.0,11.0,0.08,-1.0
scaffold-18,40,,4.0,11.0,0.08,-1.0
scaffold-18,41,,4.0,11.0,0.08,-1.0
scaffold-18,42,,4.0,11.0,0.08,-1.0
scaffold-18,43,,4.0,11.0,0.08,-1.0
scaffold-18,44,,4.0,11.0,0.08,-1.0
scaffold-18,45,,4.0,11.0,0.08,-1.0
scaffold-18,46,,4.0,11.0,0.08,-1.0
scaffold-18,47,,4.0,11.0,0.08,-1.0
scaffold-18,48,,4.0,11.0,0.08,-1.0
scaffold-18,49,,4.0,11.0,0.08,-1.0
scaffold-18,50,,4.0,11.0,0.08,-1.0
scaffold-18,51,,4.0,11.0,0.08,-1.0
scaffold-18,52,,4.0,11.0,0.08,-1.0
scaffold-18,53,,4.0,11.0,0.08,-1.0
scaffold-18,54,,4.0,11.0,0.08,-1.0
scaffold-18,55,,4.0,11.0,0.08,-1.0
scaffold-18,56,,4.0,11.0,0.08,-1.0
scaffold-18,57,,4.0,11.0,0.08,-1.0
scaffold-18,58,,4.0,11.0,0.08,-1.0
scaffold-18,59,,4.0,11.0,0.08,-1.0
scaffold-18,60,,4.0,11.0,0.08,-1.0
scaffold-19,1,,10.0,1.0,8.0,-1.0
scaffold-19,3,,10.0,1.0,8.0,-1.0
scaffold-19,5,,10.0,1.0,8.0,-1.0
scaffold-19,7,,10.0,1.0,8.0,-1.0
scaffold-19,9,,10.0,1.0,8.0,-1.0
scaffold-19,11,,10.0,1.0,8.0,-1.0
scaffold-19,13,,10.0,1.0,8.0,-1.0
scaffold-19,15,,10.0,1.0,8.0,-1.0
scaffold-19,17,,10.0,1.0,8.0,-1.0
scaffold-19,19,,10.0,1.0,8.0,-1.0
scaffold-19,21,,10.0,1.0,8.0,-1.0
scaffold-19,23,,10.0,1.0,8.0,-1.0
scaffold-19,25,,10.0,1.0,8.0,-1.0
scaffold-19,26,,10.0,1.0,8.0,-1.0
scaffold-19,27,,10.0,1.0,8.0,-1.0
scaffold-19,28,,10.0,1.0,8.0,-1.0
scaffold-19,29,,10.0,1.0,8.0,-1.0
scaffold-19,30,,10.0,1.0,8.0,-1.0
scaffold-19,31,,10.0,1.0,8.0,-1.0
scaffold-19,32,,10.0,1.0,8.0,-1.0
scaffold-19,33,,10.0,1.0,8.0,-1.0
scaffold-19,34,,10.0,1.0,8.0,-1.0
scaffold-19,35,,10.0,1.0,8.0,-1.0
scaffold-19,36,,10.0,1.0,8.0,-1.0
scaffold-19,37,,10.0,1.0,8.0,-1.0
scaffold-19,38,,10.0,1.0,8.0,-1.0
scaffold-19,39,,10.0,1.0,8.0,-1.0
scaffold-19,40,,10.0,1.0,8.0,-1.0
scaffold-19,41,,10.0,1.0,8.0,-1.0
scaffold-19,42,,10.0,1.0,8.0,-1.0
scaffold-19,43,,10.0,1.0,8.0,-1.0
scaffold-19,44,,10.0,1.0,8.0,-1.0
scaffold-19,45,,10.0,1.0,8.0,-1.0
scaffold-19,46,,10.0,1.0,8.0,-1.0
scaffold-19,47,,10.0,1.0,8.0,-1.0
scaffold-19,48,,10.0,1.0,8.0,-1.0
scaffold-19,49,,10.0,1.0,8.0,-1.0
scaffold-19,50,,10.0,1.0,8.0,-1.0
scaffold-19,51,,10.0,1.0,8.0,-1.0
scaffold-19,52,,10.0,1.0,8.0,-1.0
scaffold-19,53,,10.0,1.0,8.0,-1.0
scaffold-19,54,,10.0,1.0,8.0,-1.0
scaffold-19,55,,10.0,1.0,8.0,-1.0
scaffold-19,56,,10.0,1.0,8.0,-1.0
scaffold-19,57,,10.0,1.0,8.0,-1.0
scaffold-19,58,,10.0,1.0,8.0,-1.0
scaffold-19,59,,10.0,1.0,8.0,-1.0
scaffold-19,60,,10.0,1.0,8.0,-1.0
scaffold-21-1,1,,10.0,-1.0,0.75,-1.0
scaffold-21-1,3,,10.0,-1.0,0.75,-1.0
scaffold-21-1,5,,10.0,-1.0,0.75,-1.0
scaffold-21-1,7,,10.0,-1.0,0.75,-1.0
scaffold-21-1,9,,10.0,-1.0,0.75,-1.0
scaffold-21-1,10,,10.0,-1.0,0.75,-1.0
scaffold-21-1,11,,10.0,-1.0,0.75,-1.0
scaffold-21-1,12,,10.0,-1.0,0.75,-1.0
scaffold-21-1,13,,10.0,-1.0,0.75,-1.0
scaffold-21-1,15,,10.0,-1.0,0.75,-1.0
scaffold-21-1,16,,10.0,-1.0,0.75,-1.0
scaffold-21-1,17,,10.0,-1.0,0.75,-1.0
scaffold-21-1,18,,10.0,-1.0,0.75,-1.0
scaffold-21-1,19,,10.0,-1.0,0.75,-1.0
scaffold-21-1,21,,10.0,-1.0,0.75,-1.0
scaffold-21-1,22,,10.0,-1.0,0.75,-1.0
scaffold-21-1,23,,10.0,-1.0,0.75,-1.0
scaffold-21-1,24,,10.0,-1.0,0.75,-1.0
scaffold-21-1,25,,10.0,-1.0,0.75,-1.0
scaffold-21-1,26,,10.0,-1.0,0.75,-1.0
scaffold-21-1,27,,10.0,-1.0,0.75,-1.0
scaffold-21-1,28,,10.0,-1.0,0.75,-1.0
scaffold-21-1,29,,10.0,-1.0,0.75,-1.0
scaffold-21-1,30,,10.0,-1.0,0.75,-1.0
scaffold-21-1,31,,10.0,-1.0,0.75,-1.0
scaffold-21-1,32,,10.0,-1.0,0.75,-1.0
scaffold-21-1,33,,10.0,-1.0,0.75,-1.0
scaffold-21-1,34,,10.0,-1.0,0.75,-1.0
scaffold-21-1,35,,10.0,-1.0,0.75,-1.0
scaffold-21-1,36,,10.0,-1.0,0.75,-1.0
scaffold-21-1,37,,10.0,-1.0,0.75,-1.0
scaffold-21-1,38,,10.0,-1.0,0.75,-1.0
scaffold-21-1,39,,10.0,-1.0,0.75,-1.0
scaffold-21-1,40,,10.0,-1.0,0.75,-1.0
scaffold-21-1,41,,10.0,-1.0,0.75,-1.0
scaffold-21-1,42,,10.0,-1.0,0.75,-1.0
scaffold-21-1,43,,10.0,-1.0,0.75,-1.0
scaffold-21-1,44,,10.0,-1.0,0.75,-1.0
scaffold-21-1,45,,10.0,-1.0,0.75,-1.0
scaffold-21-1,46,,10.0,-1.0,0.75,-1.0
scaffold-21-1,47,,10.0,-1.0,0.75,-1.0
scaffold-21-1,48,,10.0,-1.0,0.75,-1.0
scaffold-21-1,49,,10.0,-1.0,0.75,-1.0
scaffold-21-1,50,,10.0,-1.0,0.75,-1.0
scaffold-21-1,51,,10.0,-1.0,0.75,-1.0
scaffold-21-1,52,,10.0,-1.0,0.75,-1.0
scaffold-21-1,53,,10.0,-1.0,0.75,-1.0
scaffold-21-1,54,,10.0,-1.0,0.75,-1.0
scaffold-21-1,55,,10.0,-1.0,0.75,-1.0
scaffold-21-1,56,,10.0,-1.0,0.75,-1.0
scaffold-21-1,57,,10.0,-1.0,0.75,-1.0
scaffold-21-1,58,,10.0,-1.0,0.75,-1.0
scaffold-21-1,59,,10.0,-1.0,0.75,-1.0
scaffold-21-1,60,,10.0,-1.0,0.75,-1.0
scaffold-21-2,1,,10.15,-1.0,0.75,0.15
scaffold-21-2,3,,10.15,-1.0,0.75,0.15
scaffold-21-2,5,,10.15,-1.0,0.75,0.15
scaffold-21-2,7,,10.15,-1.0,0.75,0.15
scaffold-21-2,9,,10.15,-1.0,0.75,0.15
scaffold-21-2,10,,10.15,-1.0,0.75,0.15
scaffold-21-2,11,,10.15,-1.0,0.75,0.15
scaffold-21-2,12,,10.15,-1.0,0.75,0.15
scaffold-21-2,13,,10.15,-1.0,0.75,0.15
scaffold-21-2,15,,10.15,-1.0,0.75,0.15
scaffold-21-2,16,,10.15,-1.0,0.75,0.15
scaffold-21-2,17,,10.15,-1.0,0.75,0.15
scaffold-21-2,18,,10.15,-1.0,0.75,0.15
scaffold-21-2,19,,10.15,-1.0,0.75,0.15
scaffold-21-2,21,,10.15,-1.0,0.75,0.15
scaffold-21-2,22,,10.15,-1.0,0.75,0.15
scaffold-21-2,23,,10.15,-1.0,0.75,0.15
scaffold-21-2,24,,10.15,-1.0,0.75,0.15
scaffold-21-2,25,,10.15,-1.0,0.75,0.15
scaffold-21-2,26,,10.15,-1.0,0.75,0.15
scaffold-21-2,27,,10.15,-1.0,0.75,0.15
scaffold-21-2,28,,10.15,-1.0,0.75,0.15
scaffold-21-2,29,,10.15,-1.0,0.75,0.15
scaffold-21-2,30,,10.15,-1.0,0.75,0.15
scaffold-21-2,31,,10.15,-1.0,0.75,0.15
scaffold-21-2,32,,10.15,-1.0,0.75,0.15
scaffold-21-2,33,,10.15,-1.0,0.75,0.15
scaffold-21-2,34,,10.15,-1.0,0.75,0.15
scaffold-21-2,35,,10.15,-1.0,0.75,0.15
scaffold-21-2,36,,10.15,-1.0,0.75,0.15
scaffold-21-2,37,,10.15,-1.0,0.75,0.15
scaffold-21-2,38,,10.15,-1.0,0.75,0.15
scaffold-21-2,39,,10.15,-1.0,0.75,0.15
scaffold-21-2,40,,10.15,-1.0,0.75,0.15
scaffold-21-2,41,,10.15,-1.0,0.75,0.15
scaffold-21-2,42,,10.15,-1.0,0.75,0.15
scaffold-21-2,43,,10.15,-1.0,0.75,0.15
scaffold-21-2,44,,10.15,-1.0,0.75,0.15
scaffold-21-2,45,,10.15,-1.0,0.75,0.15
scaffold-21-2,46,,10.15,-1.0,0.75,0.15
scaffold-21-2,47,,10.15,-1.0,0.75,0.15
scaffold-21-2,48,,10.15,-1.0,0.75,0.15
scaffold-21-2,49,,10.15,-1.0,0.75,0.15
scaffold-21-2,50,,10.15,-1.0,0.75,0.15
scaffold-21-2,51,,10.15,-1.0,0.75,0.15
scaffold-21-2,52,,10.15,-1.0,0.75,0.15
scaffold-21-2,53,,10.15,-1.0,0.75,0.15
scaffold-21-2,54,,10.15,-1.0,0.75,0.15
scaffold-21-2,55,,10.15,-1.0,0.75,0.15
scaffold-21-2,56,,10.15,-1.0,0.75,0.15
scaffold-21-2,57,,10.15,-1.0,0.75,0.15
scaffold-21-2,58,,10.15,-1.0,0.75,0.15
scaffold-21-2,59,,10.15,-1.0,0.75,0.15
scaffold-21-2,60,,10.15,-1.0,0.75,0.15
scaffold-22,1,,10.0,1.0,0.1,-1.0
scaffold-22,4,,10.0,1.0,0.1,-1.0
scaffold-22,6,,10.0,1.0,0.1,-1.0
scaffold-22,8,,10.0,1.0,0.1,-1.0
scaffold-22,10,,10.0,1.0,0.1,-1.0
scaffold-22,11,,10.0,1.0,0.1,-1.0
scaffold-22,12,,10.0,1.0,0.1,-1.0
scaffold-22,13,,10.0,1.0,0.1,-1.0
scaffold-22,14,,10.0,1.0,0.1,-1.0
scaffold-22,15,,10.0,1.0,0.1,-1.0
scaffold-22,16,,10.0,1.0,0.1,-1.0
scaffold-22,17,,10.0,1.0,0.1,-1.0
scaffold-22,18,,10.0,1.0,0.1,-1.0
scaffold-22,19,,10.0,1.0,0.1,-1.0
scaffold-22,20,,10.0,1.0,0.1,-1.0
scaffold-22,21,,10.0,1.0,0.1,-1.0
scaffold-22,22,,10.0,1.0,0.1,-1.0
scaffold-22,23,,10.0,1.0,0.1,-1.0
scaffold-22,24,,10.0,1.0,0.1,-1.0
scaffold-22,25,,10.0,1.0,0.1,-1.0
scaffold-22,26,,10.0,1.0,0.1,-1.0
scaffold-22,27,,10.0,1.0,0.1,-1.0
scaffold-22,28,,10.0,1.0,0.1,-1.0
scaffold-22,29,,10.0,1.0,0.1,-1.0
scaffold-22,30,,10.0,1.0,0.1,-1.0
scaffold-22,31,,10.0,1.0,0.1,-1.0
scaffold-22,32,,10.0,1.0,0.1,-1.0
scaffold-22,33,,10.0,1.0,0.1,-1.0
scaffold-22,34,,10.0,1.0,0.1,-1.0
scaffold-22,35,,10.0,1.0,0.1,-1.0
scaffold-22,36,,10.0,1.0,0.1,-1.0
scaffold-22,37,,10.0,1.0,0.1,-1.0
scaffold-22,38,,10.0,1.0,0.1,-1.0
scaffold-22,39,,10.0,1.0,0.1,-1.0
scaffold-22,40,,10.0,1.0,0.1,-1.0
scaffold-22,41,,10.0,1.0,0.1,-1.0
scaffold-22,42,,10.0,1.0,0.1,-1.0
scaffold-22,43,,10.0,1.0,0.1,-1.0
scaffold-22,44,,10.0,1.0,0.1,-1.0
scaffold-22,45,,10.0,1.0,0.1,-1.0
scaffold-22,46,,10.0,1.0,0.1,-1.0
scaffold-22,47,,10.0,1.0,0.1,-1.0
scaffold-22,48,,10.0,1.0,0.1,-1.0
scaffold-22,49,,10.0,1.0,0.1,-1.0
scaffold-22,50,,10.0,1.0,0.1,-1.0
scaffold-22,51,,10.0,1.0,0.1,-1.0
scaffold-22,52,,10.0,1.0,0.1,-1.0
scaffold-22,53,,10.0,1.0,0.1,-1.0
scaffold-22,54,,10.0,1.0,0.1,-1.0
scaffold-22,55,,10.0,1.0,0.1,-1.0
scaffold-22,56,,10.0,1.0,0.1,-1.0
scaffold-22,57,,10.0,1.0,0.1,-1.0
scaffold-22,58,,10.0,1.0,0.1,-1.0
scaffold-22,59,,10.0,1.0,0.1,-1.0
scaffold-22,60,,10.0,1.0,0.1,-1.0
scaffold-23,8,,10.0,1.0,0.25,-1.0
scaffold-23,9,,10.0,1.0,0.25,-1.0
scaffold-23,10,,10.0,1.0,0.25,-1.0
scaffold-23,11,,10.0,1.0,0.25,-1.0
scaffold-23,12,,10.0,1.0,0.25,-1.0
scaffold-23,13,,10.0,1.0,0.25,-1.0
scaffold-23,14,,10.0,1.0,0.25,-1.0
scaffold-23,15,,10.0,1.0,0.25,-1.0
scaffold-23,16,,10.0,1.0,0.25,-1.0
scaffold-23,17,,10.0,1.0,0.25,-1.0
scaffold-23,18,,10.0,1.0,0.25,-1.0
scaffold-23,19,,10.0,1.0,0.25,-1.0
scaffold-23,20,,10.0,1.0,0.25,-1.0
scaffold-23,21,,10.0,1.0,0.25,-1.0
scaffold-23,22,,10.0,1.0,0.25,-1.0
scaffold-23,23,,10.0,1.0,0.25,-1.0
scaffold-23,24,,10.0,1.0,0.25,-1.0
scaffold-23,25,,10.0,1.0,0.25,-1.0
scaffold-23,26,,10.0,1.0,0.25,-1.0
scaffold-23,27,,10.0,1.0,0.25,-1.0
scaffold-23,28,,10.0,1.0,0.25,-1.0
scaffold-23,29,,10.0,1.0,0.25,-1.0
scaffold-23,30,,10.0,1.0,0.25,-1.0
scaffold-23,31,,10.0,1.0,0.25,-1.0
scaffold-23,32,,10.0,1.0,0.25,-1.0
scaffold-23,33,,10.0,1.0,0.25,-1.0
scaffold-23,34,,10.0,1.0,0.25,-1.0
scaffold-23,35,,10.0,1.0,0.25,-1.0
scaffold-23,36,,10.0,1.0,0.25,-1.0
scaffold-23,37,,10.0,1.0,0.25,-1.0
scaffold-23,38,,10.0,1.0,0.25,-1.0
scaffold-23,39,,10.0,1.0,0.25,-1.0
scaffold-23,40,,10.0,1.0,0.25,-1.0
scaffold-23,41,,10.0,1.0,0.25,-1.0
scaffold-23,42,,10.0,1.0,0.25,-1.0
scaffold-23,43,,10.0,1.0,0.25,-1.0
scaffold-23,44,,10.0,1.0,0.25,-1.0
scaffold-23,45,,10.0,1.0,0.25,-1.0
scaffold-23,46,,10.0,1.0,0.25,-1.0
scaffold-23,47,,10.0,1.0,0.25,-1.0
scaffold-23,48,,10.0,1.0,0.25,-1.0
scaffold-23,49,,10.0,1.0,0.25,-1.0
scaffold-23,50,,10.0,1.0,0.25,-1.0
scaffold-23,51,,10.0,1.0,0.25,-1.0
scaffold-23,52,,10.0,1.0,0.25,-1.0
scaffold-23,53,,10.0,1.0,0.25,-1.0
scaffold-23,54,,10.0,1.0,0.25,-1.0
scaffold-23,55,,10.0,1.0,0.25,-1.0
scaffold-23,56,,10.0,1.0,0.25,-1.0
scaffold-23,57,,10.0,1.0,0.25,-1.0
scaffold-23,58,,10.0,1.0,0.25,-1.0
scaffold-23,59,,10.0,1.0,0.25,-1.0
scaffold-23,60,,10.0,1.0,0.25,-1.0
scaffold-25,1,,1.0,1.0,0.8,-1.0
scaffold-25,2,,1.0,1.0,0.8,-1.0
scaffold-25,3,,1.0,1.0,0.8,-1.0
scaffold-25,4,,1.0,1.0,0.8,-1.0
scaffold-25,5,,1.0,1.0,0.8,-1.0
scaffold-25,7,,1.0,1.0,0.8,-1.0
scaffold-25,9,,1.0,1.0,0.8,-1.0
scaffold-25,11,,1.0,1.0,0.8,-1.0
scaffold-25,13,,1.0,1.0,0.8,-1.0
scaffold-25,15,,1.0,1.0,0.8,-1.0
scaffold-25,17,,1.0,1.0,0.8,-1.0
scaffold-25,19,,1.0,1.0,0.8,-1.0
scaffold-25,21,,1.0,1.0,0.8,-1.0
scaffold-25,23,,1.0,1.0,0.8,-1.0
scaffold-25,25,,1.0,1.0,0.8,-1.0
scaffold-25,27,,1.0,1.0,0.8,-1.0
scaffold-25,29,,1.0,1.0,0.8,-1.0
scaffold-25,30,,1.0,1.0,0.8,-1.0
scaffold-25,31,,1.0,1.0,0.8,-1.0
scaffold-25,32,,1.0,1.0,0.8,-1.0
scaffold-25,33,,1.0,1.0,0.8,-1.0
scaffold-25,34,,1.0,1.0,0.8,-1.0
scaffold-25,35,,1.0,1.0,0.8,-1.0
scaffold-25,36,,1.0,1.0,0.8,-1.0
scaffold-25,37,,1.0,1.0,0.8,-1.0
scaffold-25,38,,1.0,1.0,0.8,-1.0
scaffold-25,39,,1.0,1.0,0.8,-1.0
scaffold-25,40,,1.0,1.0,0.8,-1.0
scaffold-25,41,,1.0,1.0,0.8,-1.0
scaffold-25,42,,1.0,1.0,0.8,-1.0
scaffold-25,43,,1.0,1.0,0.8,-1.0
scaffold-25,44,,1.0,1.0,0.8,-1.0
scaffold-25,45,,1.0,1.0,0.8,-1.0
scaffold-25,46,,1.0,1.0,0.8,-1.0
scaffold-25,47,,1.0,1.0,0.8,-1.0
scaffold-25,48,,1.0,1.0,0.8,-1.0
scaffold-25,49,,1.0,1.0,0.8,-1.0
scaffold-25,50,,1.0,1.0,0.8,-1.0
scaffold-25,51,,1.0,1.0,0.8,-1.0
scaffold-25,52,,1.0,1.0,0.8,-1.0
scaffold-25,53,,1.0,1.0,0.8,-1.0
scaffold-25,54,,1.0,1.0,0.8,-1.0
scaffold-25,55,,1.0,1.0,0.8,-1.0
scaffold-25,56,,1.0,1.0,0.8,-1.0
scaffold-25,57,,1.0,1.0,0.8,-1.0
scaffold-25,58,,1.0,1.0,0.8,-1.0
scaffold-25,59,,1.0,1.0,0.8,-1.0
scaffold-25,60,,1.0,1.0,0.8,-1.0
spheroid-1-1,1,,8.0,1.0,0.6,-1.0
spheroid-1-1,2,,8.0,1.0,0.6,-1.0
spheroid-1-1,3,,8.0,1.0,0.6,-1.0
spheroid-1-1,5,,8.0,1.0,0.6,-1.0
spheroid-1-1,6,,8.0,1.0,0.6,-1.0
spheroid-1-1,8,,8.0,1.0,0.6,-1.0
spheroid-1-1,9,,8.0,1.0,0.6,-1.0
spheroid-1-1,10,,8.0,1.0,0.6,-1.0
spheroid-1-1,11,,8.0,1.0,0.6,-1.0
spheroid-1-1,12,,8.0,1.0,0.6,-1.0
spheroid-1-1,13,,8.0,1.0,0.6,-1.0
spheroid-1-1,14,,8.0,1.0,0.6,-1.0
spheroid-1-1,15,,8.0,1.0,0.6,-1.0
spheroid-1-1,16,,8.0,1.0,0.6,-1.0
spheroid-1-1,17,,8.0,1.0,0.6,-1.0
spheroid-1-1,18,,8.0,1.0,0.6,-1.0
spheroid-1-1,19,,8.0,1.0,0.6,-1.0
spheroid-1-1,20,,8.0,1.0,0.6,-1.0
spheroid-1-1,21,,8.0,1.0,0.6,-1.0
spheroid-1-1,22,,8.0,1.0,0.6,-1.0
spheroid-1-1,23,,8.0,1.0,0.6,-1.0
spheroid-1-1,24,,8.0,1.0,0.6,-1.0
spheroid-1-1,25,,8.0,1.0,0.6,-1.0
spheroid-1-1,26,,8.0,1.0,0.6,-1.0
spheroid-1-1,27,,8.0,1.0,0.6,-1.0
