Feature,Day,Albumin,Cell,Coat,Cell Seeding,Co-Cell Seeding
spheroid-7,26,,8.0,1.0,0.5,-1.0
spheroid-7,27,,8.0,1.0,0.5,-1.0
spheroid-7,28,,8.0,1.0,0.5,-1.0
spheroid-7,29,,8.0,1.0,0.5,-1.0
spheroid-7,30,,8.0,1.0,0.5,-1.0
spheroid-7,31,,8.0,1.0,0.5,-1.0
spheroid-7,32,,8.0,1.0,0.5,-1.0
spheroid-7,33,,8.0,1.0,0.5,-1.0
spheroid-7,34,,8.0,1.0,0.5,-1.0
spheroid-7,35,,8.0,1.0,0.5,-1.0
spheroid-7,36,,8.0,1.0,0.5,-1.0
spheroid-7,37,,8.0,1.0,0.5,-1.0
spheroid-7,38,,8.0,1.0,0.5,-1.0
spheroid-7,39,,8.0,1.0,0.5,-1.0
spheroid-7,40,,8.0,1.0,0.5,-1.0
spheroid-7,41,,8.0,1.0,0.5,-1.0
spheroid-7,42,,8.0,1.0,0.5,-1.0
spheroid-7,43,,8.0,1.0,0.5,-1.0
spheroid-7,44,,8.0,1.0,0.5,-1.0
spheroid-7,45,,8.0,1.0,0.5,-1.0
spheroid-7,46,,8.0,1.0,0.5,-1.0
spheroid-7,47,,8.0,1.0,0.5,-1.0
spheroid-7,48,,8.0,1.0,0.5,-1.0
spheroid-7,49,,8.0,1.0,0.5,-1.0
spheroid-7,50,,8.0,1.0,0.5,-1.0
spheroid-7,51,,8.0,1.0,0.5,-1.0
spheroid-7,52,,8.0,1.0,0.5,-1.0
spheroid-7,53,,8.0,1.0,0.5,-1.0
spheroid-7,54,,8.0,1.0,0.5,-1.0
spheroid-7,55,,8.0,1.0,0.5,-1.0
spheroid-7,56,,8.0,1.0,0.5,-1.0
spheroid-7,57,,8.0,1.0,0.5,-1.0
spheroid-7,58,,8.0,1.0,0.5,-1.0
spheroid-7,59,,8.0,1.0,0.5,-1.0
spheroid-7,60,,8.0,1.0,0.5,-1.0
spheroid-10,2,,4.0,14.0,0.04,-1.0
spheroid-10,3,,4.0,14.0,0.04,-1.0
spheroid-10,4,,4.0,14.0,0.04,-1.0
spheroid-10,5,,4.0,14.0,0.04,-1.0
spheroid-10,6,,4.0,14.0,0.04,-1.0
spheroid-10,7,,4.0,14.0,0.04,-1.0
spheroid-10,8,,4.0,14.0,0.04,-1.0
spheroid-10,9,,4.0,14.0,0.04,-1.0
spheroid-10,10,,4.0,14.0,0.04,-1.0
spheroid-10,11,,4.0,14.0,0.04,-1.0
spheroid-10,12,,4.0,14.0,0.04,-1.0
spheroid-10,13,,4.0,14.0,0.04,-1.0
spheroid-10,14,,4.0,14.0,0.04,-1.0
spheroid-10,15,,4.0,14.0,0.04,-1.0
spheroid-10,16,,4.0,14.0,0.04,-1.0
spheroid-10,17,,4.0,14.0,0.04,-1.0
spheroid-10,18,,4.0,14.0,0.04,-1.0
spheroid-10,19,,4.0,14.0,0.04,-1.0
spheroid-10,20,,4.0,14.0,0.04,-1.0
spheroid-10,21,,4.0,14.0,0.04,-1.0
spheroid-10,22,,4.0,14.0,0.04,-1.0
spheroid-10,23,,4.0,14.0,0.04,-1.0
spheroid-10,24,,4.0,14.0,0.04,-1.0
spheroid-10,25,,4.0,14.0,0.04,-1.0
spheroid-10,26,,4.0,14.0,0.04,-1.0
spheroid-10,27,,4.0,14.0,0.04,-1.0
spheroid-10,28,,4.0,14.0,0.04,-1.0
spheroid-10,29,,4.0,14.0,0.04,-1.0
spheroid-10,30,,4.0,14.0,0.04,-1.0
spheroid-10,31,,4.0,14.0,0.04,-1.0
spheroid-10,32,,4.0,14.0,0.04,-1.0
spheroid-10,33,,4.0,14.0,0.04,-1.0
spheroid-10,34,,4.0,14.0,0.04,-1.0
spheroid-10,35,,4.0,14.0,0.04,-1.0
spheroid-10,36,,4.0,14.0,0.04,-1.0
spheroid-10,37,,4.0,14.0,0.04,-1.0
spheroid-10,38,,4.0,14.0,0.04,-1.0
spheroid-10,39,,4.0,14.0,0.04,-1.0
spheroid-10,40,,4.0,14.0,0.04,-1.0
spheroid-10,41,,4.0,14.0,0.04,-1.0
spheroid-10,42,,4.0,14.0,0.04,-1.0
spheroid-10,43,,4.0,14.0,0.04,-1.0
spheroid-10,44,,4.0,14.0,0.04,-1.0
spheroid-10,45,,4.0,14.0,0.04,-1.0
spheroid-10,46,,4.0,14.0,0.04,-1.0
spheroid-10,47,,4.0,14.0,0.04,-1.0
spheroid-10,48,,4.0,14.0,0.04,-1.0
spheroid-10,49,,4.0,14.0,0.04,-1.0
spheroid-10,50,,4.0,14.0,0.04,-1.0
spheroid-10,51,,4.0,14.0,0.04,-1.0
spheroid-10,52,,4.0,14.0,0.04,-1.0
spheroid-10,53,,4.0,14.0,0.04,-1.0
spheroid-10,54,,4.0,14.0,0.04,-1.0
spheroid-10,55,,4.0,14.0,0.04,-1.0
spheroid-10,56,,4.0,14.0,0.04,-1.0
spheroid-10,57,,4.0,14.0,0.04,-1.0
spheroid-10,58,,4.0,14.0,0.04,-1.0
spheroid-10,59,,4.0,14.0,0.04,-1.0
spheroid-10,60,,4.0,14.0,0.04,-1.0
spheroid-13,2,,8.0,1.0,0.2,-1.0
spheroid-13,4,,8.0,1.0,0.2,-1.0
spheroid-13,5,,8.0,1.0,0.2,-1.0
spheroid-13,6,,8.0,1.0,0.2,-1.0
spheroid-13,7,,8.0,1.0,0.2,-1.0
spheroid-13,8,,8.0,1.0,0.2,-1.0
spheroid-13,10,,8.0,1.0,0.2,-1.0
spheroid-13,11,,8.0,1.0,0.2,-1.0
spheroid-13,13,,8.0,1.0,0.2,-1.0
spheroid-13,14,,8.0,1.0,0.2,-1.0
spheroid-13,16,,8.0,1.0,0.2,-1.0
spheroid-13,17,,8.0,1.0,0.2,-1.0
spheroid-13,19,,8.0,1.0,0.2,-1.0
spheroid-13,20,,8.0,1.0,0.2,-1.0
spheroid-13,21,,8.0,1.0,0.2,-1.0
spheroid-13,23,,8.0,1.0,0.2,-1.0
spheroid-13,24,,8.0,1.0,0.2,-1.0
spheroid-13,25,,8.0,1.0,0.2,-1.0
spheroid-13,26,,8.0,1.0,0.2,-1.0
spheroid-13,27,,8.0,1.0,0.2,-1.0
spheroid-13,28,,8.0,1.0,0.2,-1.0
spheroid-13,30,,8.0,1.0,0.2,-1.0
spheroid-13,31,,8.0,1.0,0.2,-1.0
spheroid-13,32,,8.0,1.0,0.2,-1.0
spheroid-13,33,,8.0,1.0,0.2,-1.0
spheroid-13,34,,8.0,1.0,0.2,-1.0
spheroid-13,35,,8.0,1.0,0.2,-1.0
spheroid-13,36,,8.0,1.0,0.2,-1.0
spheroid-13,37,,8.0,1.0,0.2,-1.0
spheroid-13,38,,8.0,1.0,0.2,-1.0
spheroid-13,39,,8.0,1.0,0.2,-1.0
spheroid-13,40,,8.0,1.0,0.2,-1.0
spheroid-13,41,,8.0,1.0,0.2,-1.0
spheroid-13,42,,8.0,1.0,0.2,-1.0
spheroid-13,43,,8.0,1.0,0.2,-1.0
spheroid-13,44,,8.0,1.0,0.2,-1.0
spheroid-13,45,,8.0,1.0,0.2,-1.0
spheroid-13,46,,8.0,1.0,0.2,-1.0
spheroid-13,47,,8.0,1.0,0.2,-1.0
spheroid-13,48,,8.0,1.0,0.2,-1.0
spheroid-13,49,,8.0,1.0,0.2,-1.0
spheroid-13,50,,8.0,1.0,0.2,-1.0
spheroid-13,51,,8.0,1.0,0.2,-1.0
spheroid-13,52,,8.0,1.0,0.2,-1.0
spheroid-13,53,,8.0,1.0,0.2,-1.0
spheroid-13,54,,8.0,1.0,0.2,-1.0
spheroid-13,55,,8.0,1.0,0.2,-1.0
spheroid-13,56,,8.0,1.0,0.2,-1.0
spheroid-13,57,,8.0,1.0,0.2,-1.0
spheroid-13,58,,8.0,1.0,0.2,-1.0
spheroid-13,59,,8.0,1.0,0.2,-1.0
spheroid-13,60,,8.0,1.0,0.2,-1.0
chip-1,1,,4.5,-1.0,1.14,1.14
chip-1,2,,4.5,-1.0,1.14,1.14
chip-1,4,,4.5,-1.0,1.14,1.14
chip-1,6,,4.5,-1.0,1.14,1.14
chip-1,8,,4.5,-1.0,1.14,1.14
chip-1,9,,4.5,-1.0,1.14,1.14
chip-1,10,,4.5,-1.0,1.14,1.14
chip-1,11,,4.5,-1.0,1.14,1.14
chip-1,12,,4.5,-1.0,1.14,1.14
chip-1,13,,4.5,-1.0,1.14,1.14
chip-1,14,,4.5,-1.0,1.14,1.14
chip-1,15,,4.5,-1.0,1.14,1.14
chip-1,16,,4.5,-1.0,1.14,1.14
chip-1,17,,4.5,-1.0,1.14,1.14
chip-1,18,,4.5,-1.0,1.14,1.14
chip-1,19,,4.5,-1.0,1.14,1.14
chip-1,20,,4.5,-1.0,1.14,1.14
chip-1,21,,4.5,-1.0,1.14,1.14
chip-1,22,,4.5,-1.0,1.14,1.14
chip-1,23,,4.5,-1.0,1.14,1.14
chip-1,24,,4.5,-1.0,1.14,1.14
chip-1,25,,4.5,-1.0,1.14,1.14
chip-1,26,,4.5,-1.0,1.14,1.14
chip-1,27,,4.5,-1.0,1.14,1.14
chip-1,28,,4.5,-1.0,1.14,1.14
chip-1,29,,4.5,-1.0,1.14,1.14
chip-1,30,,4.5,-1.0,1.14,1.14
chip-1,31,,4.5,-1.0,1.14,1.14
chip-1,32,,4.5,-1.0,1.14,1.14
chip-1,33,,4.5,-1.0,1.14,1.14
chip-1,34,,4.5,-1.0,1.14,1.14
chip-1,35,,4.5,-1.0,1.14,1.14
chip-1,36,,4.5,-1.0,1.14,1.14
chip-1,37,,4.5,-1.0,1.14,1.14
chip-1,38,,4.5,-1.0,1.14,1.14
chip-1,39,,4.5,-1.0,1.14,1.14
chip-1,40,,4.5,-1.0,1.14,1.14
chip-1,41,,4.5,-1.0,1.14,1.14
chip-1,42,,4.5,-1.0,1.14,1.14
chip-1,43,,4.5,-1.0,1.14,1.14
chip-1,44,,4.5,-1.0,1.14,1.14
chip-1,45,,4.5,-1.0,1.14,1.14
chip-1,46,,4.5,-1.0,1.14,1.14
chip-1,47,,4.5,-1.0,1.14,1.14
chip-1,48,,4.5,-1.0,1.14,1.14
chip-1,49,,4.5,-1.0,1.14,1.14
chip-1,50,,4.5,-1.0,1.14,1.14
chip-1,51,,4.5,-1.0,1.14,1.14
chip-1,52,,4.5,-1.0,1.14,1.14
chip-1,53,,4.5,-1.0,1.14,1.14
chip-1,54,,4.5,-1.0,1.14,1.14
chip-1,55,,4.5,-1.0,1.14,1.14
chip-1,56,,4.5,-1.0,1.14,1.14
chip-1,57,,4.5,-1.0,1.14,1.14
chip-1,58,,4.5,-1.0,1.14,1.14
chip-1,59,,4.5,-1.0,1.14,1.14
chip-1,60,,4.5,-1.0,1.14,1.14
chip-3,4,,10.0,-1.0,0.1,-1.0
chip-3,5,,10.0,-1.0,0.1,-1.0
chip-3,6,,10.0,-1.0,0.1,-1.0
chip-3,7,,10.0,-1.0,0.1,-1.0
chip-3,8,,10.0,-1.0,0.1,-1.0
chip-3,9,,10.0,-1.0,0.1,-1.0
chip-3,10,,10.0,-1.0,0.1,-1.0
chip-3,11,,10.0,-1.0,0.1,-1.0
chip-3,12,,10.0,-1.0,0.1,-1.0
chip-3,13,,10.0,-1.0,0.1,-1.0
chip-3,14,,10.0,-1.0,0.1,-1.0
chip-3,15,,10.0,-1.0,0.1,-1.0
chip-3,16,,10.0,-1.0,0.1,-1.0
chip-3,17,,10.0,-1.0,0.1,-1.0
chip-3,18,,10.0,-1.0,0.1,-1.0
chip-3,19,,10.0,-1.0,0.1,-1.0
chip-3,20,,10.0,-1.0,0.1,-1.0
chip-3,21,,10.0,-1.0,0.1,-1.0
chip-3,22,,10.0,-1.0,0.1,-1.0
chip-3,23,,10.0,-1.0,0.1,-1.0
chip-3,24,,10.0,-1.0,0.1,-1.0
chip-3,25,,10.0,-1.0,0.1,-1.0
chip-3,26,,10.0,-1.0,0.1,-1.0
chip-3,27,,10.0,-1.0,0.1,-1.0
chip-3,28,,10.0,-1.0,0.1,-1.0
chip-3,29,,10.0,-1.0,0.1,-1.0
chip-3,30,,10.0,-1.0,0.1,-1.0
chip-3,31,,10.0,-1.0,0.1,-1.0
chip-3,32,,10.0,-1.0,0.1,-1.0
chip-3,33,,10.0,-1.0,0.1,-1.0
chip-3,34,,10.0,-1.0,0.1,-1.0
chip-3,35,,10.0,-1.0,0.1,-1.0
chip-3,36,,10.0,-1.0,0.1,-1.0
chip-3,37,,10.0,-1.0,0.1,-1.0
chip-3,38,,10.0,-1.0,0.1,-1.0
chip-3,39,,10.0,-1.0,0.1,-1.0
chip-3,40,,10.0,-1.0,0.1,-1.0
chip-3,41,,10.0,-1.0,0.1,-1.0
chip-3,42,,10.0,-1.0,0.1,-1.0
chip-3,43,,10.0,-1.0,0.1,-1.0
chip-3,44,,10.0,-1.0,0.1,-1.0
chip-3,45,,10.0,-1.0,0.1,-1.0
chip-3,46,,10.0,-1.0,0.1,-1.0
chip-3,47,,10.0,-1.0,0.1,-1.0
chip-3,48,,10.0,-1.0,0.1,-1.0
chip-3,49,,10.0,-1.0,0.1,-1.0
chip-3,50,,10.0,-1.0,0.1,-1.0
chip-3,51,,10.0,-1.0,0.1,-1.0
chip-3,52,,10.0,-1.0,0.1,-1.0
chip-3,53,,10.0,-1.0,0.1,-1.0
chip-3,54,,10.0,-1.0,0.1,-1.0
chip-3,55,,10.0,-1.0,0.1,-1.0
chip-3,56,,10.0,-1.0,0.1,-1.0
chip-3,57,,10.0,-1.0,0.1,-1.0
chip-3,58,,10.0,-1.0,0.1,-1.0
chip-3,59,,10.0,-1.0,0.1,-1.0
chip-3,60,,10.0,-1.0,0.1,-1.0
chip-4,1,,8.0,1.0,0.2,-1.0
chip-4,3,,8.0,1.0,0.2,-1.0
chip-4,4,,8.0,1.0,0.2,-1.0
chip-4,6,,8.0,1.0,0.2,-1.0
chip-4,7,,8.0,1.0,0.2,-1.0
chip-4,8,,8.0,1.0,0.2,-1.0
chip-4,10,,8.0,1.0,0.2,-1.0
chip-4,11,,8.0,1.0,0.2,-1.0
chip-4,12,,8.0,1.0,0.2,-1.0
chip-4,14,,8.0,1.0,0.2,-1.0
chip-4,15,,8.0,1.0,0.2,-1.0
chip-4,16,,8.0,1.0,0.2,-1.0
chip-4,17,,8.0,1.0,0.2,-1.0
chip-4,18,,8.0,1.0,0.2,-1.0
chip-4,19,,8.0,1.0,0.2,-1.0
chip-4,20,,8.0,1.0,0.2,-1.0
chip-4,21,,8.0,1.0,0.2,-1.0
chip-4,22,,8.0,1.0,0.2,-1.0
chip-4,23,,8.0,1.0,0.2,-1.0
chip-4,24,,8.0,1.0,0.2,-1.0
chip-4,25,,8.0,1.0,0.2,-1.0
chip-4,26,,8.0,1.0,0.2,-1.0
chip-4,27,,8.0,1.0,0.2,-1.0
chip-4,28,,8.0,1.0,0.2,-1.0
chip-4,29,,8.0,1.0,0.2,-1.0
chip-4,30,,8.0,1.0,0.2,-1.0
chip-4,31,,8.0,1.0,0.2,-1.0
chip-4,32,,8.0,1.0,0.2,-1.0
chip-4,33,,8.0,1.0,0.2,-1.0
chip-4,34,,8.0,1.0,0.2,-1.0
chip-4,35,,8.0,1.0,0.2,-1.0
chip-4,36,,8.0,1.0,0.2,-1.0
chip-4,37,,8.0,1.0,0.2,-1.0
chip-4,38,,8.0,1.0,0.2,-1.0
chip-4,39,,8.0,1.0,0.2,-1.0
chip-4,40,,8.0,1.0,0.2,-1.0
chip-4,41,,8.0,1.0,0.2,-1.0
chip-4,42,,8.0,1.0,0.2,-1.0
chip-4,43,,8.0,1.0,0.2,-1.0
chip-4,44,,8.0,1.0,0.2,-1.0
chip-4,45,,8.0,1.0,0.2,-1.0
chip-4,46,,8.0,1.0,0.2,-1.0
chip-4,47,,8.0,1.0,0.2,-1.0
chip-4,48,,8.0,1.0,0.2,-1.0
chip-4,49,,8.0,1.0,0.2,-1.0
chip-4,50,,8.0,1.0,0.2,-1.0
chip-4,51,,8.0,1.0,0.2,-1.0
chip-4,52,,8.0,1.0,0.2,-1.0
chip-4,53,,8.0,1.0,0.2,-1.0
chip-4,54,,8.0,1.0,0.2,-1.0
chip-4,55,,8.0,1.0,0.2,-1.0
chip-4,56,,8.0,1.0,0.2,-1.0
chip-4,57,,8.0,1.0,0.2,-1.0
chip-4,58,,8.0,1.0,0.2,-1.0
chip-4,59,,8.0,1.0,0.2,-1.0
chip-4,60,,8.0,1.0,0.2,-1.0
chip-5,1,,8.0,-1.0,1.0,-1.0
chip-5,2,,8.0,-1.0,1.0,-1.0
chip-5,4,,8.0,-1.0,1.0,-1.0
chip-5,5,,8.0,-1.0,1.0,-1.0
chip-5,6,,8.0,-1.0,1.0,-1.0
chip-5,8,,8.0,-1.0,1.0,-1.0
chip-5,9,,8.0,-1.0,1.0,-1.0
chip-5,10,,8.0,-1.0,1.0,-1.0
chip-5,11,,8.0,-1.0,1.0,-1.0
chip-5,12,,8.0,-1.0,1.0,-1.0
chip-5,13,,8.0,-1.0,1.0,-1.0
chip-5,14,,8.0,-1.0,1.0,-1.0
chip-5,15,,8.0,-1.0,1.0,-1.0
chip-5,16,,8.0,-1.0,1.0,-1.0
chip-5,17,,8.0,-1.0,1.0,-1.0
chip-5,18,,8.0,-1.0,1.0,-1.0
chip-5,19,,8.0,-1.0,1.0,-1.0
chip-5,20,,8.0,-1.0,1.0,-1.0
chip-5,21,,8.0,-1.0,1.0,-1.0
chip-5,22,,8.0,-1.0,1.0,-1.0
chip-5,23,,8.0,-1.0,1.0,-1.0
chip-5,24,,8.0,-1.0,1.0,-1.0
chip-5,25,,8.0,-1.0,1.0,-1.0
chip-5,26,,8.0,-1.0,1.0,-1.0
chip-5,27,,8.0,-1.0,1.0,-1.0
chip-5,28,,8.0,-1.0,1.0,-1.0
chip-5,29,,8.0,-1.0,1.0,-1.0
chip-5,30,,8.0,-1.0,1.0,-1.0
chip-5,31,,8.0,-1.0,1.0,-1.0
chip-5,32,,8.0,-1.0,1.0,-1.0
chip-5,33,,8.0,-1.0,1.0,-1.0
chip-5,34,,8.0,-1.0,1.0,-1.0
chip-5,35,,8.0,-1.0,1.0,-1.0
chip-5,36,,8.0,-1.0,1.0,-1.0
chip-5,37,,8.0,-1.0,1.0,-1.0
chip-5,38,,8.0,-1.0,1.0,-1.0
chip-5,39,,8.0,-1.0,1.0,-1.0
chip-5,40,,8.0,-1.0,1.0,-1.0
chip-5,41,,8.0,-1.0,1.0,-1.0
chip-5,42,,8.0,-1.0,1.0,-1.0
chip-5,43,,8.0,-1.0,1.0,-1.0
chip-5,44,,8.0,-1.0,1.0,-1.0
chip-5,45,,8.0,-1.0,1.0,-1.0
chip-5,46,,8.0,-1.0,1.0,-1.0
chip-5,47,,8.0,-1.0,1.0,-1.0
chip-5,48,,8.0,-1.0,1.0,-1.0
chip-5,49,,8.0,-1.0,1.0,-1.0
chip-5,50,,8.0,-1.0,1.0,-1.0
chip-5,51,,8.0,-1.0,1.0,-1.0
chip-5,52,,8.0,-1.0,1.0,-1.0
chip-5,53,,8.0,-1.0,1.0,-1.0
chip-5,54,,8.0,-1.0,1.0,-1.0
chip-5,55,,8.0,-1.0,1.0,-1.0
chip-5,56,,8.0,-1.0,1.0,-1.0
chip-5,57,,8.0,-1.0,1.0,-1.0
chip-5,58,,8.0,-1.0,1.0,-1.0
chip-5,59,,8.0,-1.0,1.0,-1.0
chip-5,60,,8.0,-1.0,1.0,-1.0
chip-6,1,,8.0,1.0,0.6,-1.0
chip-6,2,,8.0,1.0,0.6,-1.0
chip-6,4,,8.0,1.0,0.6,-1.0
chip-6,6,,8.0,1.0,0.6,-1.0
chip-6,8,,8.0,1.0,0.6,-1.0
chip-6,9,,8.0,1.0,0.6,-1.0
chip-6,11,,8.0,1.0,0.6,-1.0
chip-6,12,,8.0,1.0,0.6,-1.0
chip-6,13,,8.0,1.0,0.6,-1.0
chip-6,14,,8.0,1.0,0.6,-1.0
chip-6,15,,8.0,1.0,0.6,-1.0
chip-6,16,,8.0,1.0,0.6,-1.0
chip-6,17,,8.0,1.0,0.6,-1.0
chip-6,18,,8.0,1.0,0.6,-1.0
chip-6,19,,8.0,1.0,0.6,-1.0
chip-6,20,,8.0,1.0,0.6,-1.0
chip-6,21,,8.0,1.0,0.6,-1.0
chip-6,22,,8.0,1.0,0.6,-1.0
chip-6,23,,8.0,1.0,0.6,-1.0
chip-6,24,,8.0,1.0,0.6,-1.0
chip-6,25,,8.0,1.0,0.6,-1.0
chip-6,26,,8.0,1.0,0.6,-1.0
chip-6,27,,8.0,1.0,0.6,-1.0
chip-6,28,,8.0,1.0,0.6,-1.0
chip-6,29,,8.0,1.0,0.6,-1.0
chip-6,30,,8.0,1.0,0.6,-1.0
chip-6,31,,8.0,1.0,0.6,-1.0
chip-6,32,,8.0,1.0,0.6,-1.0
chip-6,33,,8.0,1.0,0.6,-1.0
chip-6,34,,8.0,1.0,0.6,-1.0
chip-6,35,,8.0,1.0,0.6,-1.0
chip-6,36,,8.0,1.0,0.6,-1.0
chip-6,37,,8.0,1.0,0.6,-1.0
chip-6,38,,8.0,1.0,0.6,-1.0
chip-6,39,,8.0,1.0,0.6,-1.0
chip-6,40,,8.0,1.0,0.6,-1.0
chip-6,41,,8.0,1.0,0.6,-1.0
chip-6,42,,8.0,1.0,0.6,-1.0
chip-6,43,,8.0,1.0,0.6,-1.0
chip-6,44,,8.0,1.0,0.6,-1.0
chip-6,45,,8.0,1.0,0.6,-1.0
chip-6,46,,8.0,1.0,0.6,-1.0
chip-6,47,,8.0,1.0,0.6,-1.0
chip-6,48,,8.0,1.0,0.6,-1.0
chip-6,49,,8.0,1.0,0.6,-1.0
chip-6,50,,8.0,1.0,0.6,-1.0
chip-6,51,,8.0,1.0,0.6,-1.0
chip-6,52,,8.0,1.0,0.6,-1.0
chip-6,53,,8.0,1.0,0.6,-1.0
chip-6,54,,8.0,1.0,0.6,-1.0
chip-6,55,,8.0,1.0,0.6,-1.0
chip-6,56,,8.0,1.0,0.6,-1.0
chip-6,57,,8.0,1.0,0.6,-1.0
chip-6,58,,8.0,1.0,0.6,-1.0
chip-6,59,,8.0,1.0,0.6,-1.0
chip-6,60,,8.0,1.0,0.6,-1.0
chip-10-1,11,,8.0,4.1,2.75,-1.0
chip-10-1,12,,8.0,4.1,2.75,-1.0
chip-10-1,13,,8.0,4.1,2.75,-1.0
chip-10-1,14,,8.0,4.1,2.75,-1.0
chip-10-1,15,,8.0,4.1,2.75,-1.0
chip-10-1,16,,8.0,4.1,2.75,-1.0
chip-10-1,17,,8.0,4.1,2.75,-1.0
chip-10-1,18,,8.0,4.1,2.75,-1.0
chip-10-1,19,,8.0,4.1,2.75,-1.0
chip-10-1,20,,8.0,4.1,2.75,-1.0
chip-10-1,21,,8.0,4.1,2.75,-1.0
chip-10-1,22,,8.0,4.1,2.75,-1.0
chip-10-1,23,,8.0,4.1,2.75,-1.0
chip-10-1,24,,8.0,4.1,2.75,-1.0
chip-10-1,25,,8.0,4.1,2.75,-1.0
chip-10-1,26,,8.0,4.1,2.75,-1.0
chip-10-1,27,,8.0,4.1,2.75,-1.0
chip-10-1,28,,8.0,4.1,2.75,-1.0
chip-10-1,29,,8.0,4.1,2.75,-1.0
chip-10-1,30,,8.0,4.1,2.75,-1.0
chip-10-1,31,,8.0,4.1,2.75,-1.0
chip-10-1,32,,8.0,4.1,2.75,-1.0
chip-10-1,33,,8.0,4.1,2.75,-1.0
chip-10-1,34,,8.0,4.1,2.75,-1.0
chip-10-1,35,,8.0,4.1,2.75,-1.0
chip-10-1,36,,8.0,4.1,2.75,-1.0
chip-10-1,37,,8.0,4.1,2.75,-1.0
chip-10-1,38,,8.0,4.1,2.75,-1.0
chip-10-1,39,,8.0,4.1,2.75,-1.0
chip-10-1,40,,8.0,4.1,2.75,-1.0
chip-10-1,41,,8.0,4.1,2.75,-1.0
chip-10-1,42,,8.0,4.1,2.75,-1.0
chip-10-1,43,,8.0,4.1,2.75,-1.0
chip-10-1,44,,8.0,4.1,2.75,-1.0
chip-10-1,45,,8.0,4.1,2.75,-1.0
chip-10-1,46,,8.0,4.1,2.75,-1.0
chip-10-1,47,,8.0,4.1,2.75,-1.0
chip-10-1,48,,8.0,4.1,2.75,-1.0
chip-10-1,49,,8.0,4.1,2.75,-1.0
chip-10-1,50,,8.0,4.1,2.75,-1.0
chip-10-1,51,,8.0,4.1,2.75,-1.0
chip-10-1,52,,8.0,4.1,2.75,-1.0
chip-10-1,53,,8.0,4.1,2.75,-1.0
chip-10-1,54,,8.0,4.1,2.75,-1.0
chip-10-1,55,,8.0,4.1,2.75,-1.0
chip-10-1,56,,8.0,4.1,2.75,-1.0
chip-10-1,57,,8.0,4.1,2.75,-1.0
chip-10-1,58,,8.0,4.1,2.75,-1.0
chip-10-1,59,,8.0,4.1,2.75,-1.0
chip-10-1,60,,8.0,4.1,2.75,-1.0
chip-10-2,11,,8.0,4.105,2.75,-1.0
chip-10-2,12,,8.0,4.105,2.75,-1.0
chip-10-2,13,,8.0,4.105,2.75,-1.0
chip-10-2,14,,8.0,4.105,2.75,-1.0
chip-10-2,15,,8.0,4.105,2.75,-1.0
chip-10-2,16,,8.0,4.105,2.75,-1.0
chip-10-2,17,,8.0,4.105,2.75,-1.0
chip-10-2,18,,8.0,4.105,2.75,-1.0
chip-10-2,19,,8.0,4.105,2.75,-1.0
chip-10-2,20,,8.0,4.105,2.75,-1.0
chip-10-2,21,,8.0,4.105,2.75,-1.0
chip-10-2,22,,8.0,4.105,2.75,-1.0
chip-10-2,23,,8.0,4.105,2.75,-1.0
chip-10-2,24,,8.0,4.105,2.75,-1.0
chip-10-2,25,,8.0,4.105,2.75,-1.0
chip-10-2,26,,8.0,4.105,2.75,-1.0
chip-10-2,27,,8.0,4.105,2.75,-1.0
chip-10-2,28,,8.0,4.105,2.75,-1.0
chip-10-2,29,,8.0,4.105,2.75,-1.0
chip-10-2,30,,8.0,4.105,2.75,-1.0
chip-10-2,31,,8.0,4.105,2.75,-1.0
chip-10-2,32,,8.0,4.105,2.75,-1.0
chip-10-2,33,,8.0,4.105,2.75,-1.0
chip-10-2,34,,8.0,4.105,2.75,-1.0
chip-10-2,35,,8.0,4.105,2.75,-1.0
chip-10-2,36,,8.0,4.105,2.75,-1.0
chip-10-2,37,,8.0,4.105,2.75,-1.0
chip-10-2,38,,8.0,4.105,2.75,-1.0
chip-10-2,39,,8.0,4.105,2.75,-1.0
chip-10-2,40,,8.0,4.105,2.75,-1.0
chip-10-2,41,,8.0,4.105,2.75,-1.0
chip-10-2,42,,8.0,4.105,2.75,-1.0
chip-10-2,43,,8.0,4.105,2.75,-1.0
chip-10-2,44,,8.0,4.105,2.75,-1.0
chip-10-2,45,,8.0,4.105,2.75,-1.0
chip-10-2,46,,8.0,4.105,2.75,-1.0
chip-10-2,47,,8.0,4.105,2.75,-1.0
chip-10-2,48,,8.0,4.105,2.75,-1.0
chip-10-2,49,,8.0,4.105,2.75,-1.0
chip-10-2,50,,8.0,4.105,2.75,-1.0
chip-10-2,51,,8.0,4.105,2.75,-1.0
chip-10-2,52,,8.0,4.105,2.75,-1.0
chip-10-2,53,,8.0,4.105,2.75,-1.0
chip-10-2,54,,8.0,4.105,2.75,-1.0
chip-10-2,55,,8.0,4.105,2.75,-1.0
chip-10-2,56,,8.0,4.105,2.75,-1.0
chip-10-2,57,,8.0,4.105,2.75,-1.0
chip-10-2,58,,8.0,4.105,2.75,-1.0
chip-10-2,59,,8.0,4.105,2.75,-1.0
chip-10-2,60,,8.0,4.105,2.75,-1.0
chip-10-3,11,,1.26,4.1,2.75,0.8
chip-10-3,12,,1.26,4.1,2.75,0.8
chip-10-3,13,,1.26,4.1,2.75,0.8
chip-10-3,14,,1.26,4.1,2.75,0.8
